"Result","Logistic","SVM","GBM","NeuralNetwork","Xgboost","Adaboost","LightGBM","CatBoost"
1,0.581790765842085,0.768111966689211,0.609203164522149,0.58669786721468,0.500418543815613,1,0.75966414440351,0.63861852556998
0,0.461165910448547,0.713109234312798,0.396873611776419,0.418834368854341,0.499547123908997,0.306110764531135,0.619739176127957,0.618050832496791
1,0.695399839906694,0.816139845999655,0.755694349976476,0.762933790039325,0.501750767230988,0.693889235468865,0.75966414440351,0.663967605230941
0,0.403467169611279,0.666908561919114,0.271613948543069,0.335712196580709,0.500118464231491,0.306110764531135,0.150642322364192,0.596189844686498
0,0.218109822178468,0.210932727672737,0.194483600218012,0.17623034584085,0.497610688209534,0,0.176426598504649,0.552505330369451
0,0.18795894282464,0.197369603314023,0.135443363791199,0.148713768155469,0.497610688209534,0,0.176426598504649,0.547684751800058
0,0.152878768392125,0.183297134457556,0.116357568126302,0.122980674641156,0.497721016407013,0,0.176426598504649,0.545204436407747
0,0.889067541665643,0.910677997189958,0.535872402923745,0.591359272770357,0.500506907701492,0.693889235468865,0.75966414440351,0.653361886359425
1,0.183681377956007,0.200970808633556,0.179137164013412,0.15874756496776,0.497721016407013,0,0.176426598504649,0.552505330369451
1,0.491792876728462,0.426179460846634,0.465592790632287,0.51063724264782,0.498076617717743,1,0.522380655504327,0.614308581803686
1,0.965488395131998,0.929284675981877,0.641951614776826,0.633705868663648,0.501127660274506,1,0.75966414440351,0.668139254117936
1,0.500418640511531,0.410957920089252,0.31947785236998,0.500072664375776,0.497790694236755,0,0.522380655504327,0.604759876311599
1,0.280108984025818,0.296833632331233,0.420482813045371,0.456839764202793,0.497790694236755,0.306110764531135,0.522380655504327,0.612434194537438
0,0.19044939276559,0.225590794282309,0.230550615169643,0.162874387105123,0.498307764530182,0,0.176426598504649,0.54808181582007
0,0.285608862306414,0.253937249030099,0.383019893969625,0.349365395402878,0.497790694236755,0.306110764531135,0.319912954043312,0.587598954707377
0,0.200452364799894,0.187380794198915,0.13794338682123,0.167557831781651,0.497955799102783,0.306110764531135,0.202951100876261,0.563275265535594
1,0.616310184343096,0.80133984846099,0.739372685716156,0.70037825783182,0.500353574752808,1,0.75966414440351,0.66113400860036
0,0.125435760879248,0.158783587138811,0.104158389895066,0.114874690780355,0.497721016407013,0,0.176426598504649,0.541136221724136
0,0.589335018761179,0.782543323662915,0.614782359279161,0.710808602269914,0.499358236789703,1,0.677997225132182,0.661837250859546
1,0.236369709021608,0.223412351029614,0.181017107029018,0.20877791170743,0.497610688209534,0,0.176426598504649,0.556700048440677
0,0.383541012285371,0.322067381745275,0.440566060757193,0.473829615508696,0.497790694236755,0.306110764531135,0.183468435370571,0.601988589903657
0,0.147013808953686,0.185108480478366,0.134351905840954,0.12120793753276,0.497721016407013,0,0.176426598504649,0.542894977319348
0,0.311311236050776,0.237352427897206,0.211057722409642,0.268555498142947,0.497955799102783,0.306110764531135,0.202951100876261,0.569883039143312
0,0.272808744621009,0.253373433070732,0.362259386959404,0.359505647684713,0.497901082038879,0.306110764531135,0.319912954043312,0.59021950030089
0,0.177270205358579,0.19834771787965,0.153638099242473,0.145313163028291,0.497721016407013,0,0.176426598504649,0.548085661334004
0,0.134675273832334,0.185598373664953,0.137418588385535,0.126379941374341,0.497610688209534,0,0.176426598504649,0.540196427293911
0,0.26574113626807,0.253834384530441,0.262575791141885,0.227539756266442,0.498003482818604,0,0.176426598504649,0.561290358414615
0,0.643780687746322,0.751288568554859,0.440789176252083,0.623556098740593,0.499286293983459,0.306110764531135,0.142426576157383,0.621736586725773
0,0.148645416899135,0.169942383558216,0.1054600568954,0.130500288367288,0.497610688209534,0,0.176426598504649,0.541013877940509
0,0.613509627989084,0.785889722994438,0.698385413737322,0.639604347386437,0.500811338424683,1,0.75966414440351,0.647126693070443
1,0.242935638049656,0.232388748362629,0.261857760496939,0.295951059294238,0.497790694236755,0.306110764531135,0.199045529808762,0.574956584777887
1,0.640121220130464,0.795165334649018,0.683728718821262,0.699099868283766,0.500549554824829,0.693889235468865,0.75966414440351,0.646780794214474
0,0.509447074510815,0.735104504399734,0.385341838262259,0.514241591142658,0.499060928821564,0.306110764531135,0.142426576157383,0.625055014842179
1,0.327423661775262,0.247639759031724,0.250286824078127,0.295762165363249,0.497955799102783,0.306110764531135,0.202951100876261,0.573761688915399
0,0.254131325451714,0.237455914214006,0.261792386239678,0.311166157576912,0.497790694236755,0.306110764531135,0.199045529808762,0.570512185852039
0,0.235196344639608,0.22772108107807,0.183048888183499,0.221302689751226,0.497610688209534,0,0.176426598504649,0.562350669454341
1,0.228735995954792,0.221088964577008,0.239893742519239,0.223369500926078,0.497790694236755,0.306110764531135,0.319912954043312,0.569012730458441
0,0.215987850899781,0.213248608806804,0.176993405492411,0.165221921500887,0.498307764530182,0,0.176426598504649,0.543170877921082
0,0.179904353443295,0.217106197356114,0.215389332719177,0.158143813469709,0.49770325422287,0,0.176426598504649,0.54808181582007
1,0.726744496092992,0.837539630154631,0.852789195310219,0.799776996743534,0.501312971115112,1,0.75966414440351,0.668454760561222
1,0.673670792842289,0.816553945781813,0.728129215408438,0.759298653833647,0.500073075294495,1,0.75966414440351,0.668629377433701
0,0.167858526978722,0.181299716662866,0.117166834755876,0.137579351939132,0.497610688209534,0,0.176426598504649,0.541973470805222
1,0.370692027639773,0.371910553564848,0.501234980860295,0.477919911072269,0.498542904853821,1,0.522380655504327,0.613170519112306
0,0.278743600937691,0.255740420179364,0.348939184921372,0.381453460296527,0.497790694236755,0.306110764531135,0.319912954043312,0.591189415091752
0,0.451477587015071,0.728528372691037,0.515357390747816,0.46039554273328,0.499692022800446,1,0.677997225132182,0.632183058898371
1,0.682322224425318,0.821812404563442,0.698864773160558,0.764713291487862,0.500711023807526,1,0.75966414440351,0.659976649476866
0,0.157289587283722,0.187157401542139,0.206606414097326,0.135235710693432,0.498307764530182,0,0.176426598504649,0.546591599307324
0,0.0966998310299177,0.159216030970825,0.104749081838776,0.111471227850299,0.497610688209534,0,0.176426598504649,0.541312385589721
1,0.572427304724693,0.756042457220069,0.633624409094379,0.561021473959088,0.501577854156494,1,0.75966414440351,0.642941519414837
0,0.515387591450062,0.732293223424992,0.404591935437656,0.468625569838149,0.499941229820251,0.306110764531135,0.357495473788246,0.611324904959679
0,0.256663476320388,0.236246241867375,0.232575967748795,0.222572011454755,0.497610688209534,0,0.176426598504649,0.563599200643437
0,0.220003967568033,0.216595911757912,0.216243333778175,0.212074011646861,0.497790694236755,0,0.199045529808762,0.557394112277843
0,0.368723957309747,0.27312344570232,0.376709146126087,0.302002772267539,0.498948276042938,0.306110764531135,0.796519599121717,0.570306193235506
0,0.153577990176161,0.17401710843905,0.104327107335446,0.129173386150548,0.497610688209534,0,0.176426598504649,0.541186805908485
1,0.0947607642195554,0.158777176184663,0.108568353468944,0.118867914711298,0.497610688209534,0,0.176426598504649,0.540949038370298
1,0.459982156370652,0.699485657757708,0.388268111191105,0.379196525259673,0.50029844045639,0.306110764531135,0.504565711671957,0.605577245848526
0,0.43301565144049,0.300911055882268,0.428777296421895,0.533725424308766,0.498243153095245,0.306110764531135,0.800162601594983,0.614211796357556
0,0.163558616171402,0.19078419502581,0.163689965969128,0.152421825019182,0.498003482818604,0,0.176426598504649,0.547385671647937
0,0.107869653871078,0.169152894203652,0.0970799985202369,0.109460017460743,0.497610688209534,0,0.176426598504649,0.542892300572722
1,0.378108740927881,0.31254801905951,0.446625903238168,0.457052001584952,0.498487830162048,0.306110764531135,0.522380655504327,0.601375867123342
0,0.13929488728858,0.166524922308237,0.124014688013154,0.126101907445685,0.497721016407013,0,0.176426598504649,0.541270483669252
0,0.201065355681325,0.22018916298869,0.178241682377236,0.171115474015699,0.498003482818604,0,0.745767323256788,0.551930541395916
1,0.640221070296992,0.794209678465683,0.71051445122865,0.734125252055906,0.500353574752808,1,0.75966414440351,0.657192511383727
0,0.128235790212578,0.181756970646934,0.116134678698154,0.119589059002158,0.497610688209534,0,0.176426598504649,0.53989768859315
0,0.254523317043064,0.2344605094744,0.235436890429161,0.224280198043017,0.497828006744385,0.306110764531135,0.202951100876261,0.556516679531003
0,0.267106239667778,0.220274132831974,0.346816550683971,0.213504832900684,0.498801112174988,0.306110764531135,0.796519599121717,0.562068443854514
1,0.735892339265924,0.843710710155787,0.760368438108528,0.749808151182552,0.500418543815613,1,0.75966414440351,0.664209196708107
0,0.591420525001175,0.694529322428923,0.486471745868605,0.540604497013387,0.498135447502136,0.306110764531135,0.183468435370571,0.590119953886401
1,0.121826109611017,0.181476726640287,0.137629575721402,0.120249969960111,0.497721016407013,0,0.176426598504649,0.546576746805088
1,0.308335978970744,0.270223699476029,0.410862057982013,0.354973382274555,0.498184859752655,0.306110764531135,0.319912954043312,0.590532019925169
0,0.702079188232847,0.788862595258397,0.731824417632547,0.803388422662247,0.50045108795166,0.693889235468865,0.75966414440351,0.661434277873492
1,0.353188863646163,0.258047622817763,0.294239186790669,0.355904991091607,0.497955799102783,0.306110764531135,0.202951100876261,0.58180986243693
1,0.294628401779787,0.318258150149983,0.320700851829213,0.469796502536475,0.497790694236755,0,0.65085006751936,0.600428993966525
1,0.745966418207602,0.849921555434937,0.796259772351046,0.757867376684946,0.500570952892303,1,0.75966414440351,0.66323448582813
0,0.0983868440997013,0.162216902351541,0.128787889782905,0.123291592717062,0.49770325422287,0,0.176426598504649,0.540475985509345
1,0.231229447111918,0.202000927734652,0.178389510977722,0.187463272131787,0.497955799102783,0.306110764531135,0.202951100876261,0.565775630029388
0,0.453913714724114,0.722307899344506,0.437072973044087,0.442687971721416,0.499680638313293,0.306110764531135,0.619739176127957,0.632248322384445
0,0.250793525207646,0.209723101616074,0.230931266704742,0.2024199014324,0.498048365116119,0.306110764531135,0.202951100876261,0.563116384864596
0,0.197190225461026,0.199530031579576,0.164213244173141,0.153030467369511,0.49770325422287,0,0.176426598504649,0.542550183370725
0,0.481770038467398,0.713542005963758,0.372895338978099,0.45045324562697,0.499710738658905,0.306110764531135,0.357495473788246,0.616545853150935
0,0.223111357589831,0.219910959215642,0.190732341810488,0.2035905851401,0.497721016407013,0,0.176426598504649,0.557822169498336
0,0.179543527660185,0.216494413876378,0.208948066842493,0.158554301761216,0.49770325422287,0,0.176426598504649,0.548808711171451
0,0.134936633984299,0.162608755191528,0.101262300446547,0.128076644815787,0.497610688209534,0,0.176426598504649,0.540934445090987
1,0.144068739627466,0.170675897199602,0.137869993247287,0.130553133641439,0.497721016407013,0,0.176426598504649,0.543338036469692
0,0.167794218246036,0.188157419937061,0.198765104192878,0.156095645640863,0.498003482818604,0,0.176426598504649,0.546167693806585
0,0.622946544215855,0.788758691285946,0.640985714559631,0.727724485963959,0.500238537788391,1,0.75966414440351,0.660228576302306
0,0.178657100004512,0.189743747853756,0.127166330285499,0.142502999070259,0.497610688209534,0,0.176426598504649,0.542852819983347
0,0.326442850416894,0.281018019272359,0.356592165663859,0.465012681750621,0.498225748538971,0.306110764531135,0.199045529808762,0.587738812449749
1,0.658376389188574,0.751889328430973,0.497937935132412,0.568500514502216,0.500166594982147,0.306110764531135,0.89417021520921,0.617911815782544
1,0.721104311251272,0.79920737753901,0.771909874841862,0.772596243405148,0.499908268451691,0.693889235468865,0.677997225132182,0.671247539240709
1,0.350883713286261,0.293692460443958,0.453749584196118,0.452160149892944,0.498755156993866,0.306110764531135,0.522380655504327,0.60074648365691
0,0.200973786717634,0.235253593145111,0.304952379234178,0.206549664448272,0.497943103313446,0.306110764531135,0.319912954043312,0.574718245759023
1,0.14108149044105,0.19764635571628,0.123622036247506,0.132877428047247,0.497610688209534,0,0.176426598504649,0.546557182152111
1,0.423582088592427,0.677896250356563,0.559845656589428,0.352908705692697,0.501457720994949,1,0.696784602692021,0.615758821692698
1,0.587419135659283,0.772829367970842,0.63490358427018,0.582671118948203,0.500589460134506,1,0.75966414440351,0.642333485863877
0,0.130621866848501,0.16045876351962,0.0985053712322952,0.119432087861711,0.497610688209534,0,0.176426598504649,0.541472570773375
1,0.854279052123655,0.859308530536022,0.843415136314895,0.833314957508055,0.501856923103333,0.693889235468865,0.75966414440351,0.662668588720248
0,0.166715583997256,0.210003572449957,0.156423694369927,0.159968014373681,0.497610688209534,0,0.176426598504649,0.549981633357345
1,0.581496263858278,0.768496020806284,0.587034980893552,0.612709608813405,0.500238537788391,1,0.75966414440351,0.640326024350261
0,0.0915330030564257,0.157726559282678,0.0969217328455615,0.102951094472215,0.497721016407013,0,0.176426598504649,0.541774675349549
0,0.720244603677293,0.788386511450842,0.627056237674533,0.818370212112954,0.499355435371399,0.693889235468865,0.446004969163823,0.664299237065193
0,0.238802419121504,0.225902299006013,0.194702504893892,0.1945240785367,0.498307764530182,0,0.176426598504649,0.551493671193674
0,0.150729477143749,0.181413395552103,0.123664990151168,0.121836242135783,0.497610688209534,0,0.176426598504649,0.544405513217158
1,0.529568767961038,0.737970444282831,0.426784740314947,0.500451774487512,0.500056266784668,0.306110764531135,0.357495473788246,0.612427776527665
0,0.235492148546661,0.226560164021655,0.234190027319855,0.252436192841648,0.497790694236755,0.306110764531135,0.319912954043312,0.572329505324447
0,0.130891105409867,0.164678357166648,0.118016058346289,0.117153507507153,0.497721016407013,0,0.176426598504649,0.540721641112682
0,0.370948286347483,0.361932567471081,0.505910475643816,0.496111335665305,0.498183488845825,1,0.522380655504327,0.610587819923752
0,0.710714999442565,0.812515378473942,0.649909676455032,0.635626238630431,0.50079682469368,1,0.75966414440351,0.634372018614485
1,0.518941876960407,0.728977222127904,0.631862628024727,0.449701895041395,0.501280605792999,1,0.696784602692021,0.600667876788272
